tweet,weight,duration
w r n,24616,90
wstrn,24310,15
,24273,150
may,23965,60
superstar b,23739,105
p u b g,23706,390
,23417,135
judge sullivan,23325,90
bu neyin yasa,23030,150
evita eterna,22876,585
together against the covid,22765,240
akp r vete sus pus,22546,195
,22279,225
banksy,22273,120
gebermi,22206,375
norman quijano,22165,15
pressure group,21958,225
,21875,135
let's take care of the job,21497,210
jacob wohl,21217,135
rich brian,20984,75
historical casserole,19726,90
r 00,18762,90
v e r n,18318,90
to prevent you have to cover,18288,330
thursday motivation,18049,120
,17936,585
edomex en casa,17711,315
pericles,17529,90
,17473,195
se caliente presidente,17390,45
,17370,345
los caraduras de siempre,17302,195
waverly place,17258,90
yakuza,16884,105
favorite song,16732,150
j r,16632,15
,16615,45
15 ramadhan,16591,120
william bonner,16212,30
masked singer,16077,315
samantha vera,16041,75
spider verse,15585,135
jay cutler,15575,45
g n,15571,195
v,15537,45
earthquake,15348,150
persembe,15008,315
justice bobo,14990,330
chpvergilerimizlez rval,14800,75
lucas benevides,14783,195
clapforourkeyworkers,14683,270
justiceforbobo,14646,15
ansel,14607,90
bethany,14425,45
,14411,210
,14371,30
super star b,14324,60
qued en casa,14296,120
janela,14220,15
,14200,135
dollar 20,14166,135
Olympus,14165,285
habib habib,14148,60
becomingnetflix,13934,390
disney channel b,13913,255
Top chef,13896,90
justice dept,13829,30
challenge 35,13782,270
mc sarinah,13769,330
mayo,13684,75
mamertos,13647,120
love,13556,285
brad pitt,13516,30
Selcuk Bayraktar,13349,30
,13288,195
brad pitt,13030,60
mashael al rasheed homeland,13024,90
ktidar gidecek,12774,165
neiman marcus,12708,255
,12691,210
pinto un coraz n verde,12672,165
extendlockdown,12655,60
rabindranath tagore,12599,360
ferdianpaleka,12599,90
pop basex say,12413,75
noexam,12316,15
promisunter palms,12200,75
16 of v,12000,120
tranca rua,11925,30
k r st album,11923,330
call universities exams,11894,150
v,11632,165
katy coming,11561,30
yo conf en gatell,11501,15
renew f,11403,120
,11399,90
,11219,90
minnetle,10983,60
spotify,10797,60
megyn kelly,10713,90
minnetle,10642,180
dolar 24,10346,15
,10004,105
